SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION,RUN
YieldFarmLP2.sol,,764,sFuzz,false,false,0.3333333333333333,1,20,0.05,19,54,0.35185185185185186,12,14,0.8571428571428571,0,8,0,30.957000017166138,1770.9190001487732,1801.8760001659393,52,577,1,46
XenoFelix.sol,,249,sFuzz,false,false,0.6125,5,18,0.2777777777777778,87,151,0.5761589403973509,48,63,0.7619047619047619,24,60,0.4,27.317999839782715,1772.8650000095367,1800.1829998493195,51,570,1,46
WheatFarm.sol,,709,sFuzz,false,false,0.2318840579710145,8,26,0.3076923076923077,24,105,0.22857142857142856,8,37,0.21621621621621623,7,40,0.175,24.782000064849854,1775.2419998645782,1800.023999929428,69,763,1,46
Wallet.sol,,291,sFuzz,false,false,1,0,0,0,2,6,0.3333333333333333,2,2,1,2,4,0.5,4.668999910354614,0,4.668999910354614,0,10,1,46
Voting.sol,,634,sFuzz,false,false,0.1346153846153846,0,30,0,26,250,0.104,23,111,0.2072072072072072,5,94,0.05319148936170213,61.99000000953674,1739.7839999198914,1801.773999929428,23,253,1,46
UNIWHALE_ERC20.sol,,140,sFuzz,false,false,0.5,0,6,0,17,41,0.4146341463414634,7,8,0.875,2,8,0.25,11.662999868392944,1789.0880000591278,1800.7509999275208,219,2419,1,46
TokenDispatch.sol,,307,sFuzz,false,false,0.21875,0,22,0,20,100,0.2,7,10,0.7,6,34,0.17647058823529413,14.427000045776367,1786.4670000076294,1800.8940000534058,172,1898,1,46
TimeMiner.sol,,817,sFuzz,false,false,0.96,4,6,0.6666666666666666,73,90,0.8111111111111111,19,19,1,11,18,0.6111111111111112,11.378999948501587,1788.8900001049042,1800.2690000534058,159,1749,1,46
TetherToken.sol,,549,sFuzz,false,false,0.782608695652174,6,12,0.5,31,51,0.6078431372549019,11,11,1,11,30,0.36666666666666664,17.229999780654907,1783.3270001411438,1800.5569999217987,145,1600,1,46
Straight_Fire_Finance.sol,,574,sFuzz,false,false,0.6111111111111112,2,4,0.5,12,22,0.5454545454545454,7,8,0.875,0,0,0,12.549999952316284,1788.1200001239777,1800.670000076294,192,2116,1,46
SpiritCoin.sol,,687,sFuzz,false,false,0.6451612903225806,3,8,0.375,47,76,0.618421052631579,16,23,0.6956521739130435,13,34,0.38235294117647056,7.167999982833862,1793.789999961853,1800.957999944687,215,2375,1,46
SLTDStaking.sol,,329,sFuzz,false,false,0.47540983606557374,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,11,34,0.3235294117647059,21.188999891281128,1780.2419998645782,1801.4309997558594,84,929,1,46
SALESCONTRACT.sol,,847,sFuzz,false,false,0.5,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,12.654000043869019,1788.8990001678467,1801.5530002117157,186,2053,1,46
Rexona.sol,,533,sFuzz,false,false,0.5666666666666667,9,22,0.4090909090909091,28,39,0.717948717948718,8,8,1,7,12,0.5833333333333334,10.282999992370605,1791.4159998893738,1801.6989998817444,154,1698,1,46
Reentrance.sol,,978,sFuzz,false,false,0.375,1,4,0.25,6,24,0.25,4,12,0.3333333333333333,1,10,0.1,6.177000045776367,1793.8550000190735,1800.0320000648499,246,2710,1,46
RIT.sol,,733,sFuzz,false,false,0.5405405405405406,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,7,22,0.3181818181818182,12.279000043869019,1788.0479998588562,1800.3269999027252,175,1931,1,46
QuickToken.sol,,698,sFuzz,false,false,0.6451612903225806,3,8,0.375,47,76,0.618421052631579,16,23,0.6956521739130435,13,34,0.38235294117647056,8.858000040054321,1791.694000005722,1800.5520000457764,210,2317,1,46
PRDZstakingV2.sol,,362,sFuzz,false,false,0.45454545454545453,5,26,0.19230769230769232,53,136,0.3897058823529412,26,39,0.6666666666666666,5,18,0.2777777777777778,16.199999809265137,1783.9210000038147,1800.1209998130798,117,1294,1,46
PACT.sol,,304,sFuzz,false,false,0.6538461538461539,0,0,0,23,72,0.3194444444444444,17,20,0.85,7,32,0.21875,9.062000036239624,1791.1150000095367,1800.1770000457764,307,3387,1,46
NasiLiquidityPoolFactory.sol,,958,sFuzz,false,false,0.0759493670886076,1,50,0.02,29,320,0.090625,11,106,0.10377358490566038,5,88,0.056818181818181816,84.33100008964539,1720.5429999828339,1804.8740000724792,17,197,1,46
MoshiachCoinStaking.sol,,357,sFuzz,false,false,0.37254901960784315,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,5,22,0.22727272727272727,11.425000190734863,1788.952999830246,1800.3780000209808,165,1819,1,46
MetaCoin2.sol,,897,sFuzz,false,false,1,2,2,1,8,8,1,4,4,1,0,0,0,8.189000129699707,0,8.189000129699707,0,10,1,46
MarsStakingRewards.sol,,171,sFuzz,false,false,0.532258064516129,4,12,0.3333333333333333,55,115,0.4782608695652174,33,49,0.673469387755102,13,42,0.30952380952380953,22.397000074386597,1778.731999874115,1801.1289999485016,75,825,1,46
MARVELCOIN.sol,,805,sFuzz,false,false,0.9090909090909091,1,2,0.5,16,37,0.43243243243243246,8,8,1,5,14,0.35714285714285715,10.17199993133545,1790.2679998874664,1800.4399998188019,274,3016,1,46
Liquidity_v8.sol,,363,sFuzz,false,false,0.3275862068965517,2,18,0.1111111111111111,34,126,0.2698412698412698,18,33,0.5454545454545454,9,48,0.1875,17.799999952316284,1783.292000055313,1801.0920000076294,114,1257,1,46
Layerx.sol,,602,sFuzz,false,false,0.5,2,18,0.1111111111111111,63,132,0.4772727272727273,24,26,0.9230769230769231,17,48,0.3541666666666667,17.68400001525879,1783.0030000209808,1800.6870000362396,111,1227,1,46
LIBERAPAY.sol,,21,sFuzz,false,false,0.5,5,28,0.17857142857142858,80,141,0.5673758865248227,32,39,0.8205128205128205,21,50,0.42,17.5310001373291,1784.1280000209808,1801.65900015831,102,1128,1,46
JGNRewards.sol,,812,sFuzz,false,false,0.7222222222222222,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,4,6,0.6666666666666666,15.875999927520752,1784.7539999485016,1800.6299998760223,161,1774,1,46
HungryHoody.sol,,540,sFuzz,false,false,0.6470588235294118,0,0,0,18,25,0.72,10,10,1,3,8,0.375,13.525000095367432,1787.2669999599457,1800.792000055313,176,1944,1,46
GreenMarkTrust.sol,,723,sFuzz,false,false,0.9090909090909091,1,2,0.5,20,37,0.5405405405405406,8,8,1,5,14,0.35714285714285715,10.024999856948853,1790.5299999713898,1800.5549998283386,203,2239,1,46
GUMARewards.sol,,586,sFuzz,false,false,0.5172413793103449,4,12,0.3333333333333333,51,91,0.5604395604395604,30,44,0.6818181818181818,9,30,0.3,19.223000049591064,1781.5629999637604,1800.7860000133514,94,1041,1,46
GAZ_ERC20.sol,,154,sFuzz,false,false,0.6153846153846154,2,2,1,14,26,0.5384615384615384,6,11,0.5454545454545454,5,22,0.22727272727272727,9.88100004196167,1791.2310001850128,1801.1120002269745,224,2471,1,46
FrogDAO.sol,,423,sFuzz,false,false,0.6470588235294118,0,0,0,21,25,0.84,10,10,1,3,8,0.375,17.82800006866455,1782.819000005722,1800.6470000743866,175,1931,1,46
Fomp.sol,,656,sFuzz,false,false,0.6976744186046512,9,24,0.375,66,92,0.717391304347826,19,19,1,12,20,0.6,7.958000183105469,1793.7099997997284,1801.6679999828339,207,2280,1,46
FairStockEquity.sol,,561,sFuzz,false,false,0.78125,1,6,0.16666666666666666,58,120,0.48333333333333334,26,28,0.9285714285714286,20,48,0.4166666666666667,16.77400016784668,1784.0139999389648,1800.7880001068115,99,1099,1,46
EdenCoin.sol,,622,sFuzz,false,false,1,2,2,1,22,33,0.6666666666666666,8,8,1,6,14,0.42857142857142855,15.151000022888184,384.78600001335144,399.9370000362396,22,252,1,46
Dynamic.sol,,91,sFuzz,false,false,0.75,1,2,0.5,3,4,0.75,2,2,1,0,0,0,10.075999975204468,1789.9290001392365,1800.005000114441,247,2727,1,46
Dipex.sol,,530,sFuzz,false,false,0.5666666666666667,8,22,0.36363636363636365,23,39,0.5897435897435898,8,8,1,5,12,0.4166666666666667,7.044999837875366,1793.108999967575,1800.1539998054504,262,2886,1,46
DSP.sol,,440,sFuzz,false,false,0.6097560975609756,5,18,0.2777777777777778,84,154,0.5454545454545454,49,64,0.765625,24,60,0.4,25.729000091552734,1776.2239999771118,1801.9530000686646,52,572,1,46
DJCoin.sol,,568,sFuzz,false,false,0.896551724137931,4,6,0.6666666666666666,70,91,0.7692307692307693,22,25,0.88,11,28,0.39285714285714285,11.151000261306763,1788.9299998283386,1800.0810000896454,169,1863,1,46
CryptoSecureBankToken.sol,,597,sFuzz,false,false,0.676923076923077,13,26,0.5,75,104,0.7211538461538461,31,33,0.9393939393939394,13,26,0.5,22.671000003814697,1778.4140000343323,1801.085000038147,75,830,1,46
Cover_ZapIn_General_V1.sol,,118,sFuzz,false,false,0.29850746268656714,2,16,0.125,39,129,0.3023255813953488,22,42,0.5238095238095238,8,44,0.18181818181818182,40.16100001335144,1761.441999912262,1801.6029999256134,36,406,1,46
CourtFarming_HTStake.sol,,975,sFuzz,false,false,0.6923076923076923,14,32,0.4375,72,109,0.6605504587155964,20,20,1,3,4,0.75,14.638000011444092,1785.6909999847412,1800.3289999961853,165,1817,1,46
Controller.sol,,892,sFuzz,false,false,0.7037037037037037,0,8,0,28,70,0.4,19,19,1,18,34,0.5294117647058824,18.72699999809265,1781.49799990654,1800.2249999046326,168,1854,1,46
BirdOracle.sol,,41,sFuzz,false,false,0.717948717948718,17,30,0.5666666666666667,43,66,0.6515151515151515,8,9,0.8888888888888888,0,2,0,7.5299999713897705,1793.1959998607635,1800.7259998321533,262,2887,1,46
BancorV2_ZapIn_General_V1_1.sol,,449,sFuzz,false,false,0.24615384615384617,1,18,0.05555555555555555,30,118,0.2542372881355932,19,39,0.48717948717948717,5,42,0.11904761904761904,50.88199996948242,1750.3830001354218,1801.2650001049042,44,491,1,46
BAE.sol,,462,sFuzz,false,false,0.35714285714285715,0,6,0,9,50,0.18,5,8,0.625,8,36,0.2222222222222222,33.611000061035156,1766.4479999542236,1800.0590000152588,67,738,1,46
AntiBaseProtocol.sol,,843,sFuzz,false,false,0.78,3,8,0.375,85,98,0.8673469387755102,39,42,0.9285714285714286,15,26,0.5769230769230769,11.08299994468689,1790.361999988556,1801.4449999332428,148,1638,1,46
ANRXToken.sol,,311,sFuzz,false,false,0.782608695652174,6,12,0.5,34,44,0.7727272727272727,11,11,1,7,16,0.4375,9.108000040054321,1790.9249999523163,1800.0329999923706,160,1769,1,46
afiController.sol,,638,sFuzz,true,false,0.48695652173913045,0,10,0,42,102,0.4117647058823529,22,34,0.6470588235294118,28,56,0.5,13.913999795913696,1787.0940001010895,1801.0079998970032,127,1406,1,45
YieldFarmLP2.sol,,728,sFuzz,true,false,0.2765957446808511,1,20,0.05,19,54,0.35185185185185186,12,14,0.8571428571428571,0,8,0,29.707000017166138,1772.4360001087189,1802.143000125885,64,705,1,45
XenoFelix.sol,,964,sFuzz,true,false,0.7012195121951219,5,18,0.2777777777777778,100,151,0.6622516556291391,52,63,0.8253968253968254,28,60,0.4666666666666667,26.74399995803833,1776.0220000743866,1802.766000032425,54,602,1,45
WheatFarm.sol,,579,sFuzz,true,false,0.24770642201834864,8,26,0.3076923076923077,30,105,0.2857142857142857,8,37,0.21621621621621623,8,40,0.2,27.17199993133545,1773.593999862671,1800.7659997940063,67,738,1,45
Wallet.sol,,397,sFuzz,true,false,0.6666666666666666,0,0,0,2,6,0.3333333333333333,2,2,1,2,4,0.5,3.368000030517578,1796.7560000419617,1800.1240000724792,416,4582,1,45
Voting.sol,,201,sFuzz,true,false,0.16393442622950818,0,30,0,33,250,0.132,27,111,0.24324324324324326,7,94,0.07446808510638298,72.83100008964539,1731.457999944687,1804.2890000343323,22,246,1,45
UNIWHALE_ERC20.sol,,302,sFuzz,true,false,0.5,0,6,0,17,41,0.4146341463414634,7,8,0.875,2,8,0.25,8.411999940872192,1792.1470000743866,1800.5590000152588,216,2376,1,45
TokenDispatch.sol,,828,sFuzz,true,false,0.22727272727272727,0,22,0,20,100,0.2,7,10,0.7,6,34,0.17647058823529413,12,1788.0699999332428,1800.0699999332428,177,1954,1,45
TimeMiner.sol,,569,sFuzz,true,false,0.9302325581395349,4,6,0.6666666666666666,76,90,0.8444444444444444,19,19,1,14,18,0.7777777777777778,14.805999994277954,1786.2709999084473,1801.0769999027252,186,2048,1,45
TetherToken.sol,,573,sFuzz,true,false,0.8679245283018868,6,12,0.5,41,51,0.803921568627451,11,11,1,19,30,0.6333333333333333,12.529000043869019,1788.4430000782013,1800.9720001220703,138,1518,1,45
Straight_Fire_Finance.sol,,677,sFuzz,true,false,0.6111111111111112,3,4,0.75,16,22,0.7272727272727273,7,8,0.875,0,0,0,10.67199993133545,1789.4849998950958,1800.1569998264313,222,2443,1,45
SpiritCoin.sol,,27,sFuzz,true,false,0.676923076923077,4,8,0.5,55,76,0.7236842105263158,16,23,0.6956521739130435,15,34,0.4411764705882353,9.603999853134155,1790.9100000858307,1800.5139999389648,178,1961,1,45
SLTDStaking.sol,,554,sFuzz,true,false,0.5045871559633027,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,11,34,0.3235294117647059,19.963000059127808,1781.3689999580383,1801.3320000171661,87,963,1,45
SALESCONTRACT.sol,,122,sFuzz,true,false,0.275,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,9.255000114440918,1790.9270000457764,1800.1820001602173,213,2345,1,45
Rexona.sol,,475,sFuzz,true,false,0.6666666666666666,9,22,0.4090909090909091,26,39,0.6666666666666666,8,8,1,8,12,0.6666666666666666,11.233000040054321,1789.6619999408722,1800.8949999809265,148,1629,1,45
Reentrance.sol,,112,sFuzz,true,false,0.3076923076923077,1,4,0.25,6,24,0.25,4,12,0.3333333333333333,1,10,0.1,4.366000175476074,1796.25,1800.616000175476,225,2482,1,45
RIT.sol,,818,sFuzz,true,false,0.559322033898305,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,7,22,0.3181818181818182,10.765000104904175,1789.9370000362396,1800.7020001411438,179,1971,1,45
QuickToken.sol,,997,sFuzz,true,false,0.676923076923077,3,8,0.375,53,76,0.6973684210526315,16,23,0.6956521739130435,16,34,0.47058823529411764,8.891999959945679,1791.7750000953674,1800.667000055313,182,2006,1,45
PRDZstakingV2.sol,,131,sFuzz,true,false,0.4659090909090909,5,26,0.19230769230769232,53,136,0.3897058823529412,26,39,0.6666666666666666,5,18,0.2777777777777778,14.186000108718872,1786.0680000782013,1800.2540001869202,118,1308,1,45
PACT.sol,,625,sFuzz,true,false,0.41379310344827586,0,0,0,23,72,0.3194444444444444,17,20,0.85,7,32,0.21875,10.615000009536743,1789.6019999980927,1800.2170000076294,208,2291,1,45
NasiLiquidityPoolFactory.sol,,104,sFuzz,true,false,0.16544117647058823,3,50,0.06,59,320,0.184375,23,106,0.2169811320754717,13,88,0.14772727272727273,92.12800002098083,1717.0550000667572,1809.183000087738,16,185,1,45
MoshiachCoinStaking.sol,,757,sFuzz,true,false,0.37333333333333335,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,5,22,0.22727272727272727,11.959999799728394,1788.199000120163,1800.1589999198914,159,1756,1,45
MetaCoin2.sol,,947,sFuzz,true,false,1,2,2,1,8,8,1,4,4,1,0,0,0,6.390000104904175,5.24399995803833,11.634000062942505,1,21,1,45
MarsStakingRewards.sol,,141,sFuzz,true,false,0.4824561403508772,4,12,0.3333333333333333,55,115,0.4782608695652174,33,49,0.673469387755102,13,42,0.30952380952380953,21.990999937057495,1778.1510000228882,1800.1419999599457,73,804,1,45
MARVELCOIN.sol,,930,sFuzz,true,false,0.92,1,2,0.5,28,37,0.7567567567567568,8,8,1,10,14,0.7142857142857143,7.726999998092651,1792.8369998931885,1800.5639998912811,184,2024,1,45
Liquidity_v8.sol,,762,sFuzz,true,false,0.37272727272727274,2,18,0.1111111111111111,34,126,0.2698412698412698,18,33,0.5454545454545454,9,48,0.1875,18.032999992370605,1782.4690001010895,1800.50200009346,101,1117,1,45
Layerx.sol,,719,sFuzz,true,false,0.5471698113207547,2,18,0.1111111111111111,67,132,0.5075757575757576,24,26,0.9230769230769231,17,48,0.3541666666666667,14.477999925613403,1785.904000043869,1800.3819999694824,110,1218,1,45
LIBERAPAY.sol,,983,sFuzz,true,false,0.6575342465753424,5,28,0.17857142857142858,81,141,0.574468085106383,32,39,0.8205128205128205,24,50,0.48,17.305000066757202,1783.9500000476837,1801.255000114441,97,1070,1,45
JGNRewards.sol,,557,sFuzz,true,false,0.7666666666666667,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,4,6,0.6666666666666666,10.870000123977661,1789.4920001029968,1800.3620002269745,184,2026,1,45
HungryHoody.sol,,233,sFuzz,true,false,0.76,0,0,0,18,25,0.72,10,10,1,3,8,0.375,11.011000156402588,1790.2629997730255,1801.273999929428,188,2070,1,45
GreenMarkTrust.sol,,638,sFuzz,true,false,0.96,1,2,0.5,31,37,0.8378378378378378,8,8,1,10,14,0.7142857142857143,10.763000011444092,1789.3420000076294,1800.1050000190735,170,1872,1,45
GUMARewards.sol,,487,sFuzz,true,false,0.52,4,12,0.3333333333333333,51,91,0.5604395604395604,30,44,0.6818181818181818,9,30,0.3,20.630000114440918,1779.9900000095367,1800.6200001239777,95,1052,1,45
GAZ_ERC20.sol,,377,sFuzz,true,false,0.42857142857142855,2,2,1,14,26,0.5384615384615384,6,11,0.5454545454545454,5,22,0.22727272727272727,11.464999914169312,1789.0650000572205,1800.5299999713898,279,3070,1,45
FrogDAO.sol,,492,sFuzz,true,false,0.76,0,0,0,18,25,0.72,10,10,1,3,8,0.375,14.425999879837036,1785.8519999980927,1800.2779998779297,203,2233,1,45
Fomp.sol,,206,sFuzz,true,false,0.7301587301587301,8,24,0.3333333333333333,64,92,0.6956521739130435,19,19,1,10,20,0.5,12.774999856948853,1787.595999956131,1800.3709998130798,166,1834,1,45
FairStockEquity.sol,,71,sFuzz,true,false,0.8488372093023255,1,6,0.16666666666666666,59,120,0.49166666666666664,27,28,0.9642857142857143,22,48,0.4583333333333333,18.203999996185303,1782.513000011444,1800.7170000076294,112,1240,1,45
EdenCoin.sol,,523,sFuzz,true,false,0.9166666666666666,2,2,1,27,33,0.8181818181818182,8,8,1,8,14,0.5714285714285714,24.055000066757202,1777.2009999752045,1801.2560000419617,235,2595,1,45
Dynamic.sol,,655,sFuzz,true,false,0.75,1,2,0.5,3,4,0.75,2,2,1,0,0,0,16.189000129699707,1785.8120000362396,1802.0010001659393,244,2685,1,45
Dipex.sol,,560,sFuzz,true,false,0.6666666666666666,9,22,0.4090909090909091,26,39,0.6666666666666666,8,8,1,7,12,0.5833333333333334,10.078999996185303,1789.9830000400543,1800.0620000362396,263,2902,1,45
DSP.sol,,671,sFuzz,true,false,0.6823529411764706,5,18,0.2777777777777778,98,154,0.6363636363636364,53,64,0.828125,27,60,0.45,27.578999996185303,1774.8680000305176,1802.4470000267029,51,571,1,45
DJCoin.sol,,284,sFuzz,true,false,0.8,4,6,0.6666666666666666,70,91,0.7692307692307693,22,25,0.88,11,28,0.39285714285714285,9.991000175476074,1790.930999994278,1800.922000169754,173,1912,1,45
CryptoSecureBankToken.sol,,655,sFuzz,true,false,0.7692307692307693,13,26,0.5,75,104,0.7211538461538461,31,33,0.9393939393939394,13,26,0.5,22.23099994659424,1779.1740000247955,1801.4049999713898,75,827,1,45
Cover_ZapIn_General_V1.sol,,314,sFuzz,true,false,0.36585365853658536,2,16,0.125,39,129,0.3023255813953488,22,42,0.5238095238095238,8,44,0.18181818181818182,41.51900005340576,1760.2200000286102,1801.739000082016,37,407,1,45
CourtFarming_HTStake.sol,,833,sFuzz,true,false,0.7142857142857143,15,32,0.46875,75,109,0.6880733944954128,20,20,1,4,4,1,16.848000049591064,1784.226000070572,1801.074000120163,174,1918,1,45
Controller.sol,,531,sFuzz,true,false,0.8524590163934426,0,8,0,38,70,0.5428571428571428,19,19,1,30,34,0.8823529411764706,14.839999914169312,1785.391000032425,1800.2309999465942,174,1914,1,45
BirdOracle.sol,,964,sFuzz,true,false,0.6829268292682927,18,30,0.6,44,66,0.6666666666666666,8,9,0.8888888888888888,0,2,0,6.7809998989105225,1793.4379999637604,1800.218999862671,254,2800,1,45
BancorV2_ZapIn_General_V1_1.sol,,579,sFuzz,true,false,0.29411764705882354,1,18,0.05555555555555555,30,118,0.2542372881355932,19,39,0.48717948717948717,5,42,0.11904761904761904,49.03399991989136,1753.6970000267029,1802.7309999465942,44,487,1,45
BAE.sol,,503,sFuzz,true,false,0.38,0,6,0,9,50,0.18,5,8,0.625,8,36,0.2222222222222222,35.57300019264221,1765.9279999732971,1801.5010001659393,67,741,1,45
AntiBaseProtocol.sol,,73,sFuzz,true,false,0.7439024390243902,3,8,0.375,84,98,0.8571428571428571,39,42,0.9285714285714286,15,26,0.5769230769230769,12.845999956130981,1787.8280000686646,1800.6740000247955,116,1284,1,45
ANRXToken.sol,,824,sFuzz,true,false,0.8205128205128205,6,12,0.5,34,44,0.7727272727272727,11,11,1,8,16,0.5,8.662000179290771,1794.4379999637604,1803.1000001430511,166,1831,1,45
vnxManager.sol,,992,DynaMOSA,false,false,0.6538461538461539,0,2,0,30,43,0.6976744186046512,19,20,0.95,10,26,0.38461538461538464,9.134999990463257,1790.9270000457764,1800.0620000362396,225,2484,1,44
ZAD.sol,,612,DynaMOSA,false,false,0.5405405405405406,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,8,22,0.36363636363636365,9.322999954223633,1791.00200009346,1800.3250000476837,220,2429,1,44
YRX3.sol,,292,DynaMOSA,false,false,0.5081967213114754,7,18,0.3888888888888889,61,108,0.5648148148148148,33,48,0.6875,11,34,0.3235294117647059,22.102999925613403,1778.6979999542236,1800.800999879837,66,728,1,44
WolfStakingRewards.sol,,922,DynaMOSA,false,false,0.359375,4,14,0.2857142857142857,46,98,0.46938775510204084,23,38,0.6052631578947368,9,40,0.225,20.32200002670288,1780.593999862671,1800.9159998893738,69,761,1,44
Weedburn.sol,,789,DynaMOSA,false,false,0.6666666666666666,2,10,0.2,57,88,0.6477272727272727,24,26,0.9230769230769231,16,40,0.4,10.199000120162964,1790.9519999027252,1801.1510000228882,161,1773,1,44
WOLF.sol,,268,DynaMOSA,false,false,0.5666666666666667,9,22,0.4090909090909091,24,39,0.6153846153846154,8,8,1,7,12,0.5833333333333334,7.664999961853027,1792.7760000228882,1800.4409999847412,235,2585,1,44
